Table with column headers in rows 3 and 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2016 Poverty and Median Household Income Estimates - Counties, States, and National
Source:  U.S. Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program
Release date:  November 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geographic Information,,,,All Ages,,,,,,Age 0-17,,,,,,Age 5-17 in Families,,,,,,Median Household Income,,,Age 0-4,,,,,
State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-4",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-4",90% CI Lower Bound,90% CI Upper Bound
34,015,NJ,Gloucester County,"22,402","18,853","25,951",7.8,6.6,9.0,"5,991","4,653","7,329",9.2,7.1,11.3,"4,223","3,248","5,198",8.6,6.6,10.6,"79,332","76,252","82,412",.,.,.,.,.,.
34,017,NJ,Hudson County,"104,660","95,866","113,454",15.6,14.3,16.9,"31,567","27,368","35,766",23.0,19.9,26.1,"21,338","18,223","24,453",23.5,20.1,26.9,"63,157","61,211","65,103",.,.,.,.,.,.
34,019,NJ,Hunterdon County,"5,431","4,510","6,352",4.5,3.7,5.3,"1,094",880,"1,308",4.4,3.5,5.3,698,536,860,3.5,2.7,4.3,"113,336","108,076","118,596",.,.,.,.,.,.
34,021,NJ,Mercer County,"39,066","34,515","43,617",11.1,9.8,12.4,"11,493","9,811","13,175",14.6,12.5,16.7,"8,096","6,833","9,359",14.0,11.8,16.2,"76,988","73,881","80,095",.,.,.,.,.,.
34,023,NJ,Middlesex County,"69,642","62,913","76,371",8.6,7.8,9.4,"20,163","17,304","23,022",11.2,9.6,12.8,"13,526","11,321","15,731",10.2,8.5,11.9,"82,183","80,072","84,294",.,.,.,.,.,.
34,025,NJ,Monmouth County,"43,866","38,337","49,395",7.1,6.2,8.0,"12,284","10,219","14,349",9.1,7.6,10.6,"8,855","7,252","10,458",8.5,7.0,10.0,"89,968","86,705","93,231",.,.,.,.,.,.
34,027,NJ,Morris County,"26,615","22,481","30,749",5.4,4.6,6.2,"6,036","4,827","7,245",5.6,4.5,6.7,"4,010","3,106","4,914",4.8,3.7,5.9,"107,019","103,586","110,452",.,.,.,.,.,.
34,029,NJ,Ocean County,"64,493","56,824","72,162",11.0,9.7,12.3,"25,493","21,828","29,158",18.4,15.7,21.1,"16,657","14,051","19,263",17.0,14.3,19.7,"62,276","60,649","63,903",.,.,.,.,.,.
34,031,NJ,Passaic County,"85,671","78,308","93,034",17.2,15.7,18.7,"32,047","28,879","35,215",26.5,23.9,29.1,"21,946","19,523","24,369",25.3,22.5,28.1,"61,517","59,296","63,738",.,.,.,.,.,.
34,033,NJ,Salem County,"7,868","6,644","9,092",12.6,10.6,14.6,"2,827","2,385","3,269",20.8,17.6,24.0,"1,998","1,664","2,332",19.7,16.4,23.0,"56,071","51,882","60,260",.,.,.,.,.,.
34,035,NJ,Somerset County,"17,318","14,460","20,176",5.2,4.3,6.1,"4,461","3,462","5,460",6.0,4.7,7.3,"3,086","2,356","3,816",5.4,4.1,6.7,"104,668","100,929","108,407",.,.,.,.,.,.
34,037,NJ,Sussex County,"8,460","6,921","9,999",6.0,4.9,7.1,"1,963","1,517","2,409",6.8,5.3,8.3,"1,341","1,018","1,664",6.0,4.6,7.4,"87,549","83,475","91,623",.,.,.,.,.,.
34,039,NJ,Union County,"58,425","51,782","65,068",10.6,9.4,11.8,"19,169","16,319","22,019",14.8,12.6,17.0,"13,743","11,709","15,777",14.4,12.3,16.5,"71,801","69,417","74,185",.,.,.,.,.,.
34,041,NJ,Warren County,"8,708","7,249","10,167",8.3,6.9,9.7,"2,441","1,972","2,910",11.3,9.1,13.5,"1,789","1,455","2,123",10.8,8.8,12.8,"74,834","70,851","78,817",.,.,.,.,.,.
35,000,NM,New Mexico,"390,461","380,077","400,845",19.1,18.6,19.6,"134,546","128,423","140,669",27.8,26.5,29.1,"93,042","87,819","98,265",26.2,24.7,27.7,"46,844","46,050","47,638","39,733","36,561","42,905",31.4,28.9,33.9
35,001,NM,Bernalillo County,"107,909","99,792","116,026",16.2,15.0,17.4,"36,060","32,394","39,726",24.1,21.6,26.6,"23,936","21,189","26,683",21.8,19.3,24.3,"50,599","49,399","51,799",.,.,.,.,.,.
35,003,NM,Catron County,810,622,998,23.2,17.8,28.6,191,144,238,45.7,34.5,56.9,138,103,173,46.0,34.3,57.7,"34,868","32,111","37,625",.,.,.,.,.,.
35,005,NM,Chaves County,"13,974","12,010","15,938",22.0,18.9,25.1,"5,446","4,540","6,352",32.0,26.7,37.3,"3,745","3,062","4,428",29.9,24.4,35.4,"40,573","37,464","43,682",.,.,.,.,.,.
35,006,NM,Cibola County,"6,712","5,438","7,986",26.9,21.8,32.0,"2,252","1,716","2,788",33.9,25.8,42.0,"1,553","1,150","1,956",32.5,24.1,40.9,"36,651","33,348","39,954",.,.,.,.,.,.
35,007,NM,Colfax County,"2,525","2,048","3,002",21.4,17.4,25.4,704,538,870,31.4,24.0,38.8,482,361,603,29.4,22.0,36.8,"38,426","34,407","42,445",.,.,.,.,.,.
35,009,NM,Curry County,"9,216","7,864","10,568",18.9,16.1,21.7,"3,508","2,848","4,168",26.5,21.5,31.5,"2,298","1,754","2,842",25.2,19.2,31.2,"43,450","39,931","46,969",.,.,.,.,.,.
35,011,NM,DeBaca County,378,291,465,21.2,16.3,26.1,134,101,167,33.3,25.0,41.6,96,71,121,30.4,22.5,38.3,"32,820","29,261","36,379",.,.,.,.,.,.
35,013,NM,Dona Ana County,"53,719","48,207","59,231",25.6,23.0,28.2,"19,603","17,013","22,193",36.9,32.0,41.8,"13,773","11,855","15,691",35.5,30.6,40.4,"38,287","35,447","41,127",.,.,.,.,.,.
35,015,NM,Eddy County,"8,674","7,214","10,134",15.2,12.6,17.8,"2,925","2,309","3,541",19.5,15.4,23.6,"1,980","1,521","2,439",18.5,14.2,22.8,"57,287","52,447","62,127",.,.,.,.,.,.
35,017,NM,Grant County,"6,308","5,202","7,414",22.8,18.8,26.8,"1,869","1,470","2,268",32.4,25.5,39.3,"1,336","1,047","1,625",31.5,24.7,38.3,"39,750","36,025","43,475",.,.,.,.,.,.
35,019,NM,Guadalupe County,955,734,"1,176",25.1,19.3,30.9,282,212,352,31.5,23.7,39.3,199,147,251,29.5,21.7,37.3,"31,547","28,077","35,017",.,.,.,.,.,.
35,021,NM,Harding County,95,73,117,14.3,11.0,17.6,19,14,24,19.8,14.5,25.1,14,10,18,21.2,15.4,27.0,"37,027","32,978","41,076",.,.,.,.,.,.
35,023,NM,Hidalgo County,"1,129",898,"1,360",26.7,21.2,32.2,359,271,447,38.0,28.7,47.3,254,189,319,36.6,27.2,46.0,"33,605","29,983","37,227",.,.,.,.,.,.
35,025,NM,Lea County,"12,179","10,209","14,149",18.0,15.1,20.9,"5,145","4,307","5,983",24.6,20.6,28.6,"3,790","3,196","4,384",24.9,21.0,28.8,"52,213","48,353","56,073",.,.,.,.,.,.
35,027,NM,Lincoln County,"3,500","2,777","4,223",18.2,14.4,22.0,"1,148",860,"1,436",32.9,24.7,41.1,799,591,"1,007",30.7,22.7,38.7,"41,214","37,206","45,222",.,.,.,.,.,.
35,028,NM,Los Alamos County,720,560,880,4.0,3.1,4.9,156,117,195,3.8,2.9,4.7,106,78,134,3.3,2.4,4.2,"114,670","104,672","124,668",.,.,.,.,.,.
35,029,NM,Luna County,"6,601","5,310","7,892",27.6,22.2,33.0,"2,594","1,975","3,213",40.8,31.1,50.5,"1,804","1,339","2,269",40.2,29.8,50.6,"28,227","25,702","30,752",.,.,.,.,.,.
35,031,NM,McKinley County,"25,540","22,699","28,381",34.4,30.6,38.2,"10,448","8,915","11,981",46.5,39.7,53.3,"7,338","6,117","8,559",44.1,36.8,51.4,"31,505","28,837","34,173",.,.,.,.,.,.
35,033,NM,Mora County,"1,130",887,"1,373",25.2,19.8,30.6,292,219,365,35.4,26.5,44.3,203,150,256,33.2,24.5,41.9,"34,602","30,772","38,432",.,.,.,.,.,.
35,035,NM,Otero County,"12,945","10,787","15,103",20.5,17.1,23.9,"4,881","3,964","5,798",32.4,26.3,38.5,"3,475","2,830","4,120",32.7,26.6,38.8,"41,995","38,743","45,247",.,.,.,.,.,.
35,037,NM,Quay County,"2,044","1,603","2,485",24.6,19.3,29.9,669,512,826,38.3,29.3,47.3,471,354,588,36.8,27.7,45.9,"28,996","26,229","31,763",.,.,.,.,.,.
35,039,NM,Rio Arriba County,"8,953","7,557","10,349",22.5,19.0,26.0,"2,710","2,101","3,319",28.2,21.8,34.6,"1,978","1,528","2,428",28.7,22.2,35.2,"37,174","33,201","41,147",.,.,.,.,.,.
35,041,NM,Roosevelt County,"4,006","3,249","4,763",22.3,18.1,26.5,"1,301","1,003","1,599",28.8,22.2,35.4,910,687,"1,133",28.2,21.3,35.1,"37,122","33,155","41,089",.,.,.,.,.,.
35,043,NM,Sandoval County,"20,441","17,999","22,883",14.5,12.8,16.2,"6,246","5,232","7,260",18.6,15.6,21.6,"4,302","3,541","5,063",16.7,13.7,19.7,"58,621","54,400","62,842",.,.,.,.,.,.
35,045,NM,San Juan County,"19,749","16,901","22,597",17.4,14.9,19.9,"7,276","5,999","8,553",25.0,20.6,29.4,"5,208","4,245","6,171",24.7,20.1,29.3,"50,847","47,939","53,755",.,.,.,.,.,.
35,047,NM,San Miguel County,"6,856","5,419","8,293",25.7,20.3,31.1,"1,859","1,403","2,315",35.3,26.6,44.0,"1,293",955,"1,631",34.4,25.4,43.4,"31,734","28,588","34,880",.,.,.,.,.,.
35,049,NM,Santa Fe County,"20,463","17,525","23,401",14.0,12.0,16.0,"6,021","4,915","7,127",21.7,17.7,25.7,"4,278","3,471","5,085",20.3,16.5,24.1,"57,469","54,536","60,402",.,.,.,.,.,.
35,051,NM,Sierra County,"2,940","2,343","3,537",27.0,21.5,32.5,771,588,954,44.5,33.9,55.1,559,425,693,45.5,34.6,56.4,"30,467","27,221","33,713",.,.,.,.,.,.
35,053,NM,Socorro County,"4,181","3,181","5,181",25.4,19.3,31.5,"1,491","1,115","1,867",39.0,29.2,48.8,"1,043",768,"1,318",37.2,27.4,47.0,"33,239","29,827","36,651",.,.,.,.,.,.
35,055,NM,Taos County,"7,354","6,019","8,689",22.4,18.3,26.5,"2,027","1,570","2,484",33.4,25.9,40.9,"1,491","1,158","1,824",32.7,25.4,40.0,"34,075","31,113","37,037",.,.,.,.,.,.
35,057,NM,Torrance County,"4,001","3,225","4,777",27.3,22.0,32.6,"1,125",848,"1,402",34.4,25.9,42.9,767,565,969,30.9,22.8,39.0,"36,347","32,476","40,218",.,.,.,.,.,.
35,059,NM,Union County,705,552,858,20.1,15.7,24.5,215,163,267,28.5,21.6,35.4,154,115,193,27.6,20.7,34.5,"37,787","34,013","41,561",.,.,.,.,.,.
35,061,NM,Valencia County,"13,746","11,337","16,155",18.6,15.3,21.9,"4,816","3,861","5,771",27.1,21.7,32.5,"3,269","2,543","3,995",24.2,18.8,29.6,"43,819","40,924","46,714",.,.,.,.,.,.
36,000,NY,New York,"2,843,954","2,812,221","2,875,687",14.8,14.6,15.0,"853,769","837,330","870,208",20.8,20.4,21.2,"585,700","571,575","599,825",19.8,19.3,20.3,"62,700","62,081","63,319","252,227","244,220","260,234",22.3,21.6,23.0
36,001,NY,Albany County,"35,585","31,470","39,700",12.1,10.7,13.5,"8,865","7,340","10,390",15.6,12.9,18.3,"5,694","4,546","6,842",13.9,11.1,16.7,"61,634","58,933","64,335",.,.,.,.,.,.
36,003,NY,Allegany County,"7,836","6,609","9,063",18.4,15.5,21.3,"2,411","1,932","2,890",25.8,20.7,30.9,"1,645","1,297","1,993",23.7,18.7,28.7,"45,226","42,284","48,168",.,.,.,.,.,.
36,005,NY,Bronx County,"405,516","386,220","424,812",28.6,27.2,30.0,"142,806","133,806","151,806",39.8,37.3,42.3,"99,616","92,650","106,582",39.0,36.3,41.7,"37,355","36,207","38,503",.,.,.,.,.,.
36,007,NY,Broome County,"30,417","26,702","34,132",16.5,14.5,18.5,"9,096","7,719","10,473",24.4,20.7,28.1,"6,260","5,193","7,327",23.1,19.2,27.0,"49,927","47,914","51,940",.,.,.,.,.,.
36,009,NY,Cattaraugus County,"11,014","9,483","12,545",14.6,12.6,16.6,"3,517","2,766","4,268",20.5,16.1,24.9,"2,471","1,888","3,054",19.6,15.0,24.2,"46,224","43,314","49,134",.,.,.,.,.,.
36,011,NY,Cayuga County,"9,236","7,674","10,798",12.5,10.4,14.6,"2,848","2,243","3,453",18.7,14.7,22.7,"1,937","1,474","2,400",17.2,13.1,21.3,"53,437","50,214","56,660",.,.,.,.,.,.
36,013,NY,Chautauqua County,"23,921","20,736","27,106",19.2,16.6,21.8,"7,520","6,337","8,703",28.9,24.4,33.4,"4,962","4,117","5,807",25.9,21.5,30.3,"42,664","40,179","45,149",.,.,.,.,.,.
36,015,NY,Chemung County,"12,390","10,125","14,655",15.2,12.4,18.0,"4,137","3,248","5,026",22.7,17.8,27.6,"2,903","2,276","3,530",21.7,17.0,26.4,"50,722","48,304","53,140",.,.,.,.,.,.
36,017,NY,Chenango County,"7,248","6,199","8,297",15.2,13.0,17.4,"2,166","1,700","2,632",21.8,17.1,26.5,"1,471","1,122","1,820",20.2,15.4,25.0,"45,193","42,112","48,274",.,.,.,.,.,.
36,019,NY,Clinton County,"10,701","8,792","12,610",14.4,11.8,17.0,"2,612","2,053","3,171",18.4,14.5,22.3,"1,754","1,339","2,169",16.9,12.9,20.9,"53,392","49,898","56,886",.,.,.,.,.,.
36,021,NY,Columbia County,"7,519","6,426","8,612",12.7,10.9,14.5,"1,930","1,537","2,323",18.5,14.7,22.3,"1,296",998,"1,594",16.4,12.6,20.2,"57,579","52,686","62,472",.,.,.,.,.,.
36,023,NY,Cortland County,"7,230","6,037","8,423",16.4,13.7,19.1,"1,904","1,533","2,275",21.1,17.0,25.2,"1,227",959,"1,495",18.3,14.3,22.3,"51,810","48,072","55,548",.,.,.,.,.,.
36,025,NY,Delaware County,"7,613","6,411","8,815",17.5,14.7,20.3,"2,226","1,830","2,622",28.6,23.5,33.7,"1,505","1,213","1,797",26.0,21.0,31.0,"45,381","42,553","48,209",.,.,.,.,.,.
36,027,NY,Dutchess County,"25,588","22,254","28,922",9.2,8.0,10.4,"6,377","5,087","7,667",11.4,9.1,13.7,"4,126","3,172","5,080",9.8,7.5,12.1,"73,680","70,621","76,739",.,.,.,.,.,.
36,029,NY,Erie County,"126,912","117,664","136,160",14.2,13.2,15.2,"36,878","32,769","40,987",19.8,17.6,22.0,"24,462","21,363","27,561",17.9,15.6,20.2,"54,175","52,838","55,512",.,.,.,.,.,.
36,031,NY,Essex County,"4,532","3,651","5,413",12.6,10.1,15.1,"1,117",868,"1,366",18.3,14.2,22.4,783,598,968,17.5,13.4,21.6,"50,506","46,685","54,327",.,.,.,.,.,.
36,033,NY,Franklin County,"8,235","6,870","9,600",18.4,15.3,21.5,"2,520","2,038","3,002",26.2,21.2,31.2,"1,795","1,442","2,148",24.8,19.9,29.7,"49,062","46,477","51,647",.,.,.,.,.,.
36,035,NY,Fulton County,"7,878","6,431","9,325",15.0,12.2,17.8,"2,379","1,854","2,904",22.6,17.6,27.6,"1,659","1,266","2,052",21.2,16.2,26.2,"45,982","42,938","49,026",.,.,.,.,.,.
36,037,NY,Genesee County,"6,475","5,385","7,565",11.4,9.5,13.3,"1,914","1,542","2,286",16.2,13.0,19.4,"1,249",970,"1,528",14.3,11.1,17.5,"54,211","51,277","57,145",.,.,.,.,.,.
36,039,NY,Greene County,"7,278","6,108","8,448",16.4,13.8,19.0,"1,649","1,307","1,991",21.3,16.9,25.7,"1,161",914,"1,408",20.5,16.1,24.9,"49,860","44,850","54,870",.,.,.,.,.,.
36,041,NY,Hamilton County,463,358,568,10.2,7.9,12.5,116,88,144,18.4,14.0,22.8,78,58,98,16.1,12.1,20.1,"52,134","48,334","55,934",.,.,.,.,.,.
36,043,NY,Herkimer County,"9,968","8,469","11,467",16.3,13.9,18.7,"3,068","2,530","3,606",23.7,19.5,27.9,"2,074","1,668","2,480",21.5,17.3,25.7,"49,633","46,934","52,332",.,.,.,.,.,.
36,045,NY,Jefferson County,"16,468","14,147","18,789",15.3,13.1,17.5,"5,799","4,823","6,775",21.5,17.9,25.1,"3,861","3,154","4,568",21.3,17.4,25.2,"46,206","43,421","48,991",.,.,.,.,.,.
36,047,NY,Kings County,"535,092","513,505","556,679",20.6,19.8,21.4,"170,439","159,730","181,148",28.4,26.6,30.2,"116,392","108,210","124,574",28.5,26.5,30.5,"54,793","54,002","55,584",.,.,.,.,.,.
36,049,NY,Lewis County,"4,191","3,453","4,929",15.8,13.0,18.6,"1,471","1,194","1,748",24.3,19.7,28.9,"1,017",817,"1,217",23.2,18.6,27.8,"48,314","44,501","52,127",.,.,.,.,.,.
36,051,NY,Livingston County,"8,072","6,895","9,249",13.9,11.9,15.9,"1,865","1,494","2,236",16.4,13.1,19.7,"1,241",975,"1,507",14.5,11.4,17.6,"54,256","50,537","57,975",.,.,.,.,.,.
36,053,NY,Madison County,"7,421","5,834","9,008",11.1,8.7,13.5,"2,170","1,647","2,693",15.9,12.1,19.7,"1,435","1,067","1,803",13.9,10.3,17.5,"57,703","53,915","61,491",.,.,.,.,.,.
36,055,NY,Monroe County,"106,742","99,199","114,285",14.7,13.7,15.7,"32,671","29,627","35,715",21.0,19.0,23.0,"22,464","20,223","24,705",19.6,17.6,21.6,"54,684","53,027","56,341",.,.,.,.,.,.
36,057,NY,Montgomery County,"9,610","8,401","10,819",19.9,17.4,22.4,"3,495","2,946","4,044",31.9,26.9,36.9,"2,433","2,049","2,817",30.5,25.7,35.3,"42,193","39,870","44,516",.,.,.,.,.,.
36,059,NY,Nassau County,"82,192","73,183","91,201",6.1,5.4,6.8,"23,688","19,918","27,458",8.1,6.8,9.4,"16,237","13,237","19,237",7.4,6.0,8.8,"105,486","103,801","107,171",.,.,.,.,.,.
36,061,NY,New York County,"274,651","260,520","288,782",17.2,16.3,18.1,"55,603","49,805","61,401",23.6,21.1,26.1,"38,829","34,353","43,305",24.9,22.0,27.8,"77,214","74,986","79,442",.,.,.,.,.,.
36,063,NY,Niagara County,"26,152","22,990","29,314",12.6,11.1,14.1,"7,741","6,503","8,979",18.4,15.5,21.3,"4,803","3,770","5,836",15.4,12.1,18.7,"50,328","47,983","52,673",.,.,.,.,.,.
36,065,NY,Oneida County,"35,553","30,888","40,218",16.3,14.2,18.4,"12,467","10,411","14,523",25.9,21.6,30.2,"8,149","6,589","9,709",23.3,18.8,27.8,"52,404","50,678","54,130",.,.,.,.,.,.
36,067,NY,Onondaga County,"65,822","61,007","70,637",14.6,13.5,15.7,"19,678","17,406","21,950",19.9,17.6,22.2,"13,184","11,443","14,925",18.1,15.7,20.5,"56,853","55,157","58,549",.,.,.,.,.,.
36,069,NY,Ontario County,"10,240","8,332","12,148",9.6,7.8,11.4,"3,106","2,463","3,749",14.0,11.1,16.9,"2,150","1,692","2,608",13.0,10.2,15.8,"58,320","54,695","61,945",.,.,.,.,.,.
36,071,NY,Orange County,"46,624","40,867","52,381",12.6,11.0,14.2,"18,526","15,625","21,427",19.3,16.3,22.3,"11,995","9,633","14,357",16.8,13.5,20.1,"71,963","68,504","75,422",.,.,.,.,.,.
36,073,NY,Orleans County,"5,905","5,011","6,799",15.2,12.9,17.5,"1,797","1,464","2,130",22.2,18.1,26.3,"1,148",893,"1,403",19.1,14.9,23.3,"50,750","47,413","54,087",.,.,.,.,.,.
36,075,NY,Oswego County,"19,549","17,161","21,937",17.2,15.1,19.3,"5,743","4,710","6,776",23.1,18.9,27.3,"3,933","3,198","4,668",21.4,17.4,25.4,"52,621","50,088","55,154",.,.,.,.,.,.
36,077,NY,Otsego County,"8,124","6,857","9,391",14.7,12.4,17.0,"1,839","1,451","2,227",19.3,15.2,23.4,"1,242",964,"1,520",18.0,14.0,22.0,"50,034","47,892","52,176",.,.,.,.,.,.
36,079,NY,Putnam County,"5,844","4,720","6,968",6.0,4.8,7.2,"1,282",979,"1,585",6.4,4.9,7.9,881,664,"1,098",5.6,4.2,7.0,"96,267","90,016","102,518",.,.,.,.,.,.
36,081,NY,Queens County,"307,866","286,037","329,695",13.3,12.4,14.2,"85,231","75,458","95,004",18.2,16.1,20.3,"59,602","52,319","66,885",18.3,16.1,20.5,"61,844","60,926","62,762",.,.,.,.,.,.
36,083,NY,Rensselaer County,"17,978","15,856","20,100",11.6,10.2,13.0,"5,530","4,618","6,442",17.6,14.7,20.5,"3,588","2,884","4,292",15.5,12.5,18.5,"63,174","59,077","67,271",.,.,.,.,.,.
36,085,NY,Richmond County,"62,030","55,162","68,898",13.2,11.7,14.7,"19,330","16,744","21,916",18.6,16.1,21.1,"14,114","12,183","16,045",18.3,15.8,20.8,"75,524","71,983","79,065",.,.,.,.,.,.
36,087,NY,Rockland County,"46,260","40,879","51,641",14.4,12.7,16.1,"22,774","20,073","25,475",25.4,22.4,28.4,"15,466","13,531","17,401",23.8,20.8,26.8,"84,358","79,635","89,081",.,.,.,.,.,.
36,089,NY,St. Lawrence County,"17,225","14,624","19,826",17.5,14.9,20.1,"4,954","3,992","5,916",22.8,18.4,27.2,"3,398","2,680","4,116",21.1,16.6,25.6,"50,897","49,301","52,493",.,.,.,.,.,.
36,091,NY,Saratoga County,"14,094","11,729","16,459",6.3,5.2,7.4,"3,549","2,718","4,380",7.7,5.9,9.5,"2,185","1,581","2,789",6.3,4.6,8.0,"75,904","72,860","78,948",.,.,.,.,.,.
36,093,NY,Schenectady County,"17,158","13,971","20,345",11.4,9.3,13.5,"5,996","4,630","7,362",18.2,14.1,22.3,"4,042","3,046","5,038",16.9,12.7,21.1,"57,923","54,089","61,757",.,.,.,.,.,.
36,095,NY,Schoharie County,"3,802","3,060","4,544",12.7,10.2,15.2,"1,011",777,"1,245",17.9,13.8,22.0,682,508,856,15.9,11.8,20.0,"50,244","47,220","53,268",.,.,.,.,.,.
36,097,NY,Schuyler County,"2,684","2,230","3,138",15.0,12.5,17.5,741,579,903,22.1,17.3,26.9,514,398,630,20.4,15.8,25.0,"48,109","43,296","52,922",.,.,.,.,.,.
36,099,NY,Seneca County,"4,322","3,451","5,193",13.5,10.8,16.2,"1,437","1,102","1,772",21.1,16.2,26.0,"1,005",758,"1,252",20.5,15.5,25.5,"48,998","45,958","52,038",.,.,.,.,.,.
36,101,NY,Steuben County,"12,546","10,549","14,543",13.2,11.1,15.3,"4,435","3,576","5,294",21.4,17.2,25.6,"2,936","2,281","3,591",19.2,14.9,23.5,"50,190","47,754","52,626",.,.,.,.,.,.
36,103,NY,Suffolk County,"111,341","97,366","125,316",7.6,6.6,8.6,"33,212","27,663","38,761",10.5,8.7,12.3,"23,515","19,623","27,407",9.8,8.2,11.4,"92,310","90,255","94,365",.,.,.,.,.,.
36,105,NY,Sullivan County,"12,240","9,865","14,615",16.9,13.6,20.2,"3,960","3,055","4,865",25.4,19.6,31.2,"2,738","2,073","3,403",24.1,18.2,30.0,"49,016","44,171","53,861",.,.,.,.,.,.
36,107,NY,Tioga County,"6,141","5,168","7,114",12.7,10.7,14.7,"1,985","1,597","2,373",19.2,15.5,22.9,"1,292","1,001","1,583",16.5,12.8,20.2,"55,643","51,276","60,010",.,.,.,.,.,.
36,109,NY,Tompkins County,"17,022","15,077","18,967",18.5,16.4,20.6,"2,321","1,837","2,805",15.4,12.2,18.6,"1,525","1,174","1,876",14.1,10.9,17.3,"55,778","52,966","58,590",.,.,.,.,.,.
36,111,NY,Ulster County,"23,815","20,792","26,838",13.9,12.1,15.7,"5,563","4,509","6,617",17.6,14.3,20.9,"3,792","2,999","4,585",15.9,12.6,19.2,"61,421","58,419","64,423",.,.,.,.,.,.
36,113,NY,Warren County,"7,479","6,207","8,751",11.7,9.7,13.7,"2,158","1,717","2,599",18.3,14.6,22.0,"1,412","1,077","1,747",16.0,12.2,19.8,"55,769","51,489","60,049",.,.,.,.,.,.
36,115,NY,Washington County,"6,479","5,169","7,789",11.1,8.9,13.3,"1,964","1,479","2,449",17.0,12.8,21.2,"1,362","1,000","1,724",16.0,11.8,20.2,"51,052","48,061","54,043",.,.,.,.,.,.
36,117,NY,Wayne County,"9,296","7,571","11,021",10.4,8.5,12.3,"3,182","2,524","3,840",16.4,13.0,19.8,"2,214","1,730","2,698",15.4,12.0,18.8,"58,521","54,989","62,053",.,.,.,.,.,.
36,119,NY,Westchester County,"95,327","86,127","104,527",10.0,9.0,11.0,"24,640","20,465","28,815",11.5,9.6,13.4,"17,165","14,197","20,133",10.7,8.9,12.5,"89,380","86,427","92,333",.,.,.,.,.,.
36,121,NY,Wyoming County,"3,701","2,917","4,485",10.0,7.9,12.1,"1,093",834,"1,352",14.4,11.0,17.8,755,567,943,13.4,10.1,16.7,"56,089","53,159","59,019",.,.,.,.,.,.
36,123,NY,Yates County,"3,340","2,637","4,043",14.1,11.1,17.1,"1,271",968,"1,574",23.5,17.9,29.1,876,658,"1,094",22.5,16.9,28.1,"48,820","44,303","53,337",.,.,.,.,.,.
37,000,NC,North Carolina,"1,523,034","1,498,821","1,547,247",15.4,15.2,15.6,"490,775","476,734","504,816",21.7,21.1,22.3,"336,152","324,288","348,016",20.3,19.6,21.0,"50,595","50,305","50,885","143,903","136,635","151,171",24.3,23.1,25.5
37,001,NC,Alamance County,"25,014","22,120","27,908",16.1,14.2,18.0,"8,465","7,259","9,671",23.8,20.4,27.2,"5,710","4,815","6,605",21.7,18.3,25.1,"46,060","43,508","48,612",.,.,.,.,.,.
37,003,NC,Alexander County,"5,401","4,453","6,349",15.0,12.4,17.6,"1,729","1,415","2,043",23.0,18.8,27.2,"1,220",991,"1,449",21.4,17.4,25.4,"46,385","42,042","50,728",.,.,.,.,.,.
37,005,NC,Alleghany County,"2,203","1,771","2,635",20.6,16.6,24.6,658,523,793,34.7,27.6,41.8,456,358,554,31.8,25.0,38.6,"35,965","32,281","39,649",.,.,.,.,.,.
37,007,NC,Anson County,"5,716","4,612","6,820",25.1,20.2,30.0,"1,755","1,375","2,135",35.8,28.0,43.6,"1,230",951,"1,509",33.3,25.7,40.9,"35,809","32,049","39,569",.,.,.,.,.,.
37,009,NC,Ashe County,"4,307","3,417","5,197",16.1,12.8,19.4,"1,238",944,"1,532",25.8,19.7,31.9,886,662,"1,110",24.6,18.4,30.8,"39,709","36,153","43,265",.,.,.,.,.,.
37,011,NC,Avery County,"2,985","2,358","3,612",19.7,15.6,23.8,781,602,960,30.2,23.3,37.1,533,407,659,27.6,21.0,34.2,"38,098","34,149","42,047",.,.,.,.,.,.
37,013,NC,Beaufort County,"8,925","7,207","10,643",19.0,15.3,22.7,"3,006","2,321","3,691",30.8,23.8,37.8,"2,129","1,628","2,630",29.0,22.2,35.8,"41,431","38,198","44,664",.,.,.,.,.,.
37,015,NC,Bertie County,"4,438","3,487","5,389",24.4,19.2,29.6,"1,202",928,"1,476",34.9,26.9,42.9,873,672,"1,074",33.8,26.0,41.6,"33,809","30,322","37,296",.,.,.,.,.,.
